Carlton,Blues,Adelaide,Crows,R3,2.2.14,2.5.17, Full Time
Feb 19,2017,12.05,Thebarton,Fox Sports,,100640304,,0,Cloudy,22,,
#####
<em style='color:#000'>AngryRyno</em>: c'mon you blue baggers<br>
1003020,Brianna,Davey,CA,14,82,0,104,65,93,11,13,3,4,0,1,1,0,0, Full Time,hot,%P and %M plus %T,,,416400,0,407900,102,Forward,1,12,70.08,76.33,0.38,0.83,0.68,397000,108,,14,4,5,58,0
296143,Danielle,Hardiman,CA,13,69,0,94,49,69,12,3,3,5,0,1,1,0,0, Full Time,hot,%P with %k by foot... also %T and %M,,,416400,0,407900,102,Forward,31,12,70.08,76.33,0.38,0.83,0.68,397000,108,,8,0,5,53,0
998154,Lauren,Arnell,CA,9,68,0,92,46,63,12,2,2,5,0,2,0,0,0, Full Time,hot,%D with %k by foot... also %T and %M,,,416400,0,407900,102,Forward,13,12,70.08,76.33,0.38,0.83,0.68,397000,108,,11,4,1,71,0
296158,Bianca,Jakobsson,CA,8,55,0,71,46,58,7,4,7,1,0,0,0,0,1, Full Time,news,Scored %s from %G and %D,,,416400,0,407900,102,Forward,35,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,0,1,54,0
1007003,Alison,Downie,CA,9,54,0,68,44,54,6,1,2,3,18,1,1,0,0, Full Time,news,%O including %K... also %T and %M,,,416400,0,407900,102,Forward,30,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,3,29,0
1007016,Katie,Loynes,CA,14,50,0,69,36,54,6,5,1,6,0,1,2,0,0, Full Time,news,%O and %T,,,416400,0,407900,102,Forward,2,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,2,2,73,0
1007137,Nat,Exon,CA,4,49,0,65,38,53,7,4,3,3,2,0,1,0,0, Full Time,news,%P and %M plus %T,,,416400,0,407900,102,Forward,15,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,2,3,64,0
997664,Shae,Audley,CA,13,47,0,63,31,45,4,5,0,6,0,1,0,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,26,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,0,0,44,0
1007017,Tilly,Lucas-Rodd,CA,13,46,0,64,31,46,5,3,1,6,1,0,1,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,18,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,1,2,62,0
997678,Madeline,Keryk,CA,4,45,0,60,32,45,9,2,2,2,0,0,0,0,0, Full Time,news,%O including %K... also %M and %T,,,416400,0,407900,102,Forward,4,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,3,0,82,0
997663,Darcy,Vescio,CA,9,39,0,52,31,40,4,1,3,3,0,0,1,1,1, Full Time,news,%s from %O and %M plus %T,,,416400,0,407900,102,Forward,3,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,1,60,0
1007023,Breann,Moody,CA,3,35,0,45,27,39,8,2,0,1,6,0,1,0,0, Full Time,news,%O with %k by foot,,,416400,0,407900,102,Forward,16,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,2,4,30,0
