Fremantle,Dockers,Collingwood,Magpies,R5,4.7.31,5.2.32, Full Time
Mar 4,2017,1.35,Rushton Park,Fox Sports,,100640503,,0,Mostly sunny,33,,
#####

998156,Dana,Hooker,FR,14,81,0,108,58,82,15,5,2,5,0,2,1,0,1, Full Time,hot,%s from %D and %M with %T,,,416400,0,407900,102,Forward,17,12,70.08,76.33,0.38,0.83,0.68,397000,108,,10,4,1,70,0
998036,Kara,Donnellan,FR,20,67,0,89,46,61,9,2,1,6,1,2,0,1,0, Full Time,hot,%s from %O and %T,,,416400,0,407900,102,Forward,15,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,3,1,54,0
1005410,Lara,Filocamo,FR,8,65,0,87,50,75,15,6,1,3,0,2,3,0,0, Full Time,hot,%P including %K... also %T... gave away %F,,,416400,0,407900,102,Forward,4,12,70.08,76.33,0.38,0.83,0.68,397000,108,,13,6,6,57,0
1001682,Ebony,Antonio,FR,9,58,0,76,42,60,6,7,2,5,0,0,0,0,0, Full Time,news,%O and %M plus %T,,,416400,0,407900,102,Forward,12,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,3,2,77,0
1007141,Gemma,Houghton,FR,13,57,0,68,49,62,8,7,3,0,0,2,0,1,2, Full Time,news,%s from %P and %M,,,416400,0,407900,102,Forward,27,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,3,2,53,0
1007029,Belinda,Smith,FR,5,54,0,72,40,51,10,1,4,2,0,2,0,0,0, Full Time,news,%P with %k by foot... also %M and %T,,,416400,0,407900,102,Forward,18,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,1,0,54,0
998040,Hayley,Miller,FR,5,52,0,69,39,51,9,2,4,2,0,1,0,0,0, Full Time,news,%D with %k by foot... also %M and %T,,,416400,0,407900,102,Forward,19,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,1,1,73,0
1007144,Gabby,O'Sullivan,FR,3,47,0,61,34,49,9,4,1,2,0,0,0,0,1, Full Time,news,%s from %P and %T,,,416400,0,407900,102,Forward,22,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,2,3,62,0
1005409,Cassie,Davidson,FR,7,39,0,55,24,33,5,0,1,5,0,1,0,0,0, Full Time,news,%D including %B... also %T,,,416400,0,407900,102,Forward,33,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,4,0,0
1004406,Alicia,Janz,FR,8,38,0,48,28,37,0,4,0,5,10,0,0,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,30,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,1,75,0
998152,Melissa,Caulfield,FR,7,38,0,51,26,36,4,3,1,4,0,1,0,0,0, Full Time,news,%D and %T,,,416400,0,407900,102,Forward,24,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,1,1,29,0
1007013,Amy,Lavell,FR,8,35,0,42,30,39,5,4,2,0,0,0,0,1,0, Full Time,news,%s from %P and %M,,,416400,0,407900,102,Forward,7,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,0,2,67,0
1006995,Stacey,Barr,FR,3,31,0,42,25,34,4,2,3,2,0,0,1,0,1, Full Time,news,%s from %D and %M with %T,,,416400,0,407900,102,Forward,10,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,2,33,0
998042,Kirby,Bentley,FR,2,29,0,35,25,34,4,5,2,0,0,0,0,0,1, Full Time,news,%s from %P and %M,,,416400,0,407900,102,Forward,23,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,1,78,0
997691,Brooke,Whyte,FR,2,26,0,35,22,33,4,4,1,2,0,1,2,0,0, Full Time,news,%D and %T,,,416400,0,407900,102,Forward,38,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,0,4,38,0
1005430,Akec Makur,Chuot,FR,1,22,0,30,14,21,2,2,0,3,0,0,0,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,14,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,0,50,0
1005429,Tayla,Bresland,FR,1,16,0,24,13,21,5,0,1,1,0,0,2,0,0, Full Time,news,%B among %P,,,416400,0,407900,102,Forward,5,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,4,40,0
1007000,Kelly,Clinch,FR,1,16,0,22,12,18,2,1,0,2,3,0,1,0,0, Full Time,news,%D and %T,,,416400,0,407900,102,Forward,25,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,3,33,0
1005416,Ashley,Sharp,FR,1,11,0,13,12,18,1,4,1,0,0,0,1,0,0, Full Time,news,%B among %O,,,416400,0,407900,102,Forward,1,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,4,80,0
