Melbourne,Demons,Western Sydney,Giants,R5,1.9.15,3.2.20, Full Time
Mar 3,2017,5.05,Blacktown,Fox Sports,,100640501,,0,Showers,26,,
#####

998149,Karen,Paxman,ME,14,79,0,97,63,87,12,13,2,2,0,3,0,0,0, Full Time,hot,%O and %M plus %T... aided by %4FF,,,416400,0,407900,102,Forward,4,12,70.08,76.33,0.38,0.83,0.68,397000,108,,14,6,1,64,0
998047,Daisy,Pearce,ME,8,63,0,78,51,76,8,13,1,3,0,0,1,0,1, Full Time,hot,%s from %O and %T,,,416400,0,407900,102,Forward,6,12,70.08,76.33,0.38,0.83,0.68,397000,108,,12,4,1,62,0
997708,Lily,Mithen,ME,14,61,0,82,40,57,9,4,0,6,0,2,0,0,0, Full Time,hot,%O and %T,,,416400,0,407900,102,Forward,14,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,1,0,46,0
1005863,Lauren,Pearce,ME,15,59,0,72,48,57,3,3,2,4,20,1,0,0,1, Full Time,news,%s from %D and %M with %T,,,416400,0,407900,102,Forward,15,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,1,0,67,0
1007011,Sarah,Lampard,ME,9,51,0,68,36,49,7,3,2,4,0,1,0,0,1, Full Time,news,%s from %D and %M with %T,,,416400,0,407900,102,Forward,8,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,1,40,0
998147,Elise,O'Dea,ME,7,43,0,55,36,54,7,8,1,2,0,1,2,0,0, Full Time,news,%O and %T,,,416400,0,407900,102,Forward,5,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,1,2,67,0
1007006,Jasmine,Grierson,ME,3,42,0,56,30,42,6,3,2,3,0,0,0,0,0, Full Time,news,%O and %M plus %T,,,416400,0,407900,102,Forward,19,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,1,0,78,0
1005866,Ainslie,Kemp,ME,4,41,0,55,31,40,6,1,4,2,0,0,0,0,1, Full Time,news,%s from %D and %M with %T,,,416400,0,407900,102,Forward,36,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,0,2,43,0
1007150,Laura,Duryea,ME,3,39,0,53,27,36,6,1,2,3,0,1,0,0,0, Full Time,news,%D including %K... also %T and %M,,,416400,0,407900,102,Forward,11,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,1,57,0
997669,Madeleine,Boyd,ME,3,38,0,51,30,42,6,2,1,3,6,1,2,0,0, Full Time,news,%P including %K... also %T,,,416400,0,407900,102,Forward,25,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,1,3,75,0
998038,Mel,Hickey,ME,3,34,0,43,31,42,3,6,4,1,0,0,1,0,0, Full Time,news,%O and %M,,,416400,0,407900,102,Forward,18,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,2,67,0
1007009,Sarah,Jolly,ME,7,32,0,45,21,33,3,3,0,5,0,0,1,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,10,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,2,1,83,0
1007022,Alyssa,Mifsud,ME,2,26,0,37,22,33,4,3,1,3,0,2,3,0,0, Full Time,news,%O and %T... gave away %F,,,416400,0,407900,102,Forward,9,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,0,5,86,0
1007153,Catherine,Phillips,ME,7,24,0,30,23,33,5,3,1,0,0,0,2,1,0, Full Time,news,%s from %D,,,416400,0,407900,102,Forward,35,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,4,38,0
997728,Deanna,Berry,ME,1,23,0,29,17,23,4,2,0,1,0,1,0,0,2, Full Time,news,%s from %P,,,416400,0,407900,102,Forward,7,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,1,0,33,0
997733,Katherine,Smith,ME,6,23,0,33,15,24,2,2,0,4,0,0,1,0,0, Full Time,news,%D and %T,,,416400,0,407900,102,Forward,13,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,1,50,0
1007152,Harriet,Cordner,ME,6,15,0,26,12,24,1,2,0,5,0,0,4,0,0, Full Time,news,%O and %T... gave away %F,,,416400,0,407900,102,Forward,21,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,5,67,0
1003021,Emma,Humphries,ME,0,14,0,18,11,15,1,2,1,1,0,0,0,0,0, Full Time,news,%P,,,416400,0,407900,102,Forward,3,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,1,1,100,0
997673,Richelle,Cranston,ME,0,10,0,12,11,16,1,3,1,0,1,0,1,0,0, Full Time,news,%D,,,416400,0,407900,102,Forward,30,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,1,1,100,0
1006992,Jessica,Anderson,ME,0,5,0,6,4,4,1,0,0,0,1,1,0,0,0, Full Time,,,,,416400,0,407900,102,Forward,28,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,0,100,0
1007151,Aliesha,Newman,ME,0,3,0,5,4,6,1,0,1,0,0,0,1,0,0, Full Time,,,,,416400,0,407900,102,Forward,16,12,70.08,76.33,0.38,0.83,0.68,397000,108,,0,0,1,100,0
1006999,Mia-Rae,Clifford,ME,0,1,0,3,1,3,0,0,0,1,0,0,1,0,0, Full Time,,,,,416400,0,407900,102,Forward,44,12,70.08,76.33,0.38,0.83,0.68,397000,108,,0,0,1,0,0
296137,Jess,Dal Pos,WS,18,84,0,50,54,78,16,3,0,7,0,2,0,0,0, Full Time,hot,%D with %k by foot... also %T,,,416400,0,407900,102,Forward,7,12,70.08,76.33,0.38,0.83,0.68,397000,108,,13,8,1,53,0
998032,Emma,Swanson,WS,4,57,0,28,43,58,12,2,3,2,0,2,1,0,1, Full Time,news,%s from %P and %M plus %T,,,416400,0,407900,102,Forward,17,12,70.08,76.33,0.38,0.83,0.68,397000,108,,8,2,4,57,0
1005431,Alex,Williams,WS,8,49,0,36,34,48,7,5,0,4,0,2,0,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,20,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,0,2,67,0
1003022,Maddy,Collier,WS,13,46,0,44,29,40,5,1,1,6,0,1,0,0,1, Full Time,news,%s from %P and %T,,,416400,0,407900,102,Forward,14,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,1,2,67,0
1004402,Ashleigh,Guest,WS,8,43,0,38,30,40,5,2,2,4,1,1,0,0,0, Full Time,news,%D with %k by foot... also %T and %M,,,416400,0,407900,102,Forward,19,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,1,0,29,0
1005452,Nicola,Barr,WS,7,40,0,30,28,39,6,3,0,4,0,3,1,0,0, Full Time,news,%O and %T... umps paid him %4FF,,,416400,0,407900,102,Forward,8,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,1,4,56,0
