1007014,Clare,Lawton,WS,2,27,0,22,24,32,3,4,2,1,2,1,1,0,0, Full Time,news,%D and %M,,,416400,0,407900,102,Forward,41,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,1,2,43,0
1007031,Kate,Stanton,WS,7,27,0,14,20,24,5,0,0,1,0,2,0,1,0, Full Time,news,%s from %P,,,416400,0,407900,102,Forward,33,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,2,60,0
1005452,Nicola,Barr,WS,2,26,0,18,20,30,4,4,0,2,0,1,1,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,8,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,2,50,0
1005487,Ella,Ross,WS,2,20,0,14,14,24,4,1,0,3,0,0,2,0,0, Full Time,news,%D including %K... also %T,,,416400,0,407900,102,Forward,15,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,1,2,60,0
1007148,Ellie,Brush,WS,1,20,0,16,15,22,3,1,1,2,0,0,1,0,1, Full Time,news,%s from %P and %T,,,416400,0,407900,102,Forward,10,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,1,50,0
1006991,Mai,Nguyen,WS,2,19,0,12,16,21,3,2,2,0,0,0,0,0,0, Full Time,news,%D and %M,,,416400,0,407900,102,Forward,2,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,0,20,0
1005471,Stephanie,Walker,WS,1,16,0,9,13,18,3,2,0,1,0,2,1,0,0, Full Time,news,%P,,,416400,0,407900,102,Forward,5,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,3,20,0
1005432,Aimee,Schmidt,WS,1,15,0,13,13,18,2,1,2,1,0,0,1,0,0, Full Time,news,%D and %M,,,416400,0,407900,102,Forward,11,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,1,33,0
1005456,Kristy,De Pellegrini,WS,1,13,0,14,8,12,1,1,0,2,0,0,0,0,0, Full Time,news,%O and %T,,,416400,0,407900,102,Forward,9,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,1,0,50,0
997689,Phoebe,McWilliams,WS,0,12,0,8,10,14,2,1,0,1,2,1,1,0,0, Full Time,news,%D,,,416400,0,407900,102,Forward,3,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,1,2,100,0
1007146,Alexandra,Saundry,WS,0,5,0,3,6,9,1,1,1,0,0,0,1,0,0, Full Time,news,%P,,,416400,0,407900,102,Forward,4,12,70.08,76.33,0.38,0.83,0.68,397000,108,,0,0,1,100,0
