Western Sydney,Giants,Collingwood,Magpies,R6,3.1.19,7.13.55, Full Time
Mar 12,2017,11.05,Olympic Park,Fox Sports,,100640604,,0,Shower or two,29,,
#####

296137,Jess,Dal Pos,WS,16,70,0,96,50,69,10,3,4,6,0,1,1,0,0, Full Time,hot,%D with %k by foot... also %T and %M,,,416400,0,407900,102,Forward,7,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,4,2,54,0
1003022,Maddy,Collier,WS,15,68,0,94,44,60,10,1,2,7,0,2,0,0,0, Full Time,hot,%O with %k by foot... also %T and %M,,,416400,0,407900,102,Forward,14,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,2,2,36,0
1005452,Nicola,Barr,WS,3,55,0,73,38,54,11,3,1,3,0,1,0,0,0, Full Time,news,%O with %k by foot... also %T,,,416400,0,407900,102,Forward,8,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,1,2,57,0
998032,Emma,Swanson,WS,4,52,0,69,40,57,8,5,3,3,0,0,1,0,0, Full Time,news,%P and %M plus %T,,,416400,0,407900,102,Forward,17,12,70.08,76.33,0.38,0.83,0.68,397000,108,,8,2,2,54,0
1005431,Alex,Williams,WS,3,48,0,62,35,51,9,5,1,2,0,0,0,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,20,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,1,2,79,0
1007148,Ellie,Brush,WS,3,42,0,55,31,42,9,2,2,1,0,1,0,0,0, Full Time,news,%O including %K... also %M,,,416400,0,407900,102,Forward,10,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,1,0,64,0
1005491,Britt,Tully,WS,8,41,0,55,29,43,6,4,0,4,0,1,1,0,1, Full Time,news,%s from %P and %T,,,416400,0,407900,102,Forward,16,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,2,1,30,0
1004402,Ashleigh,Guest,WS,3,40,0,53,31,42,9,2,2,1,0,2,1,0,0, Full Time,news,%P with %k by foot... also %M,,,416400,0,407900,102,Forward,19,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,3,64,0
1005453,Rebecca,Beeson,WS,8,34,0,42,28,39,6,4,0,1,0,1,1,1,0, Full Time,news,%s from %O,,,416400,0,407900,102,Forward,6,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,0,2,50,0
1005476,Amanda,Farrugia,WS,2,33,0,46,25,39,6,3,1,3,0,0,2,0,0, Full Time,news,%D and %T,,,416400,0,407900,102,Forward,18,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,3,67,0
997689,Phoebe,McWilliams,WS,9,33,0,39,29,33,4,1,2,0,0,1,0,2,0, Full Time,news,%s from %P and %M,,,416400,0,407900,102,Forward,3,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,0,100,0
1007019,Erin,McKinnon,WS,7,30,0,32,28,32,0,3,0,1,20,0,0,0,0, Full Time,news,%D,,,416400,0,407900,102,Forward,23,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,2,1,67,0
1005494,Hannah,Wallett,WS,2,28,0,39,19,24,3,0,2,3,0,1,0,0,0, Full Time,news,%D and %M with %T,,,416400,0,407900,102,Forward,13,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,0,100,0
296141,Louise,Stephenson,WS,1,25,0,32,20,25,3,1,2,1,4,0,0,0,0, Full Time,news,%D and %M,,,416400,0,407900,102,Forward,12,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,1,25,0
1007014,Clare,Lawton,WS,2,24,0,34,16,24,4,1,0,3,0,1,1,0,0, Full Time,news,%D with %k by foot... also %T,,,416400,0,407900,102,Forward,41,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,2,40,0
