Western Bulldogs,Bulldogs,Adelaide,Crows,R2,2.11.23,7.6.48, Full Time
Feb 10,2017,7.35,Whitten Oval,Fox Sports,,100640201,,0,Fine,28,,
#####

998150,Emma,Kearney,WB,14,81,0,106,62,90,13,10,2,5,0,2,2,0,0, Full Time,hot,%P and %M plus %T,,,416400,0,407900,102,Forward,5,12,70.08,76.33,0.38,0.83,0.68,397000,108,,10,4,2,78,0
1001689,Hannah,Scott,WB,8,63,0,86,48,72,15,4,2,3,0,1,3,0,0, Full Time,hot,%D including %K... also %T and %M... not helped by %F,,,416400,0,407900,102,Forward,22,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,0,6,74,0
296125,Ellie,Blackburn,WB,8,62,0,82,46,67,12,5,2,3,0,0,1,0,1, Full Time,hot,%s from %D and %M with %T,,,416400,0,407900,102,Forward,2,12,70.08,76.33,0.38,0.83,0.68,397000,108,,9,3,6,65,0
998153,Lauren,Spark,WB,3,43,0,58,39,51,8,1,5,1,4,1,3,0,2, Full Time,news,Booted %s from %G and %P... gave away %F,,,416400,0,407900,102,Forward,11,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,2,3,67,0
998157,Katie,Brennan,WB,9,40,0,52,35,46,9,1,3,0,1,1,2,1,0, Full Time,news,%s from %P and %M,,,416400,0,407900,102,Forward,3,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,2,3,70,0
1004408,Brooke,Lochland,WB,8,39,0,53,29,39,4,3,2,4,0,2,1,0,0, Full Time,news,%D and %M with %T,,,416400,0,407900,102,Forward,1,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,1,2,57,0
1007020,Kirsten,McLeod,WB,8,35,0,43,33,43,6,3,2,0,0,1,2,1,4, Full Time,news,%s from %D and %M,,,416400,0,407900,102,Forward,6,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,1,4,22,0
997692,Tiana,Ernst,WB,7,35,0,45,26,34,1,3,1,4,7,0,0,0,0, Full Time,news,%D and %T,,,416400,0,407900,102,Forward,19,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,1,75,0
1007154,Angelica,Gogos,WB,2,31,0,36,28,39,3,9,0,1,0,3,1,0,0, Full Time,news,%O including %B... umps paid him %4FF,,,416400,0,407900,102,Forward,36,12,70.08,76.33,0.38,0.83,0.68,397000,108,,8,0,2,67,0
997660,Nicole,Callinan,WB,2,31,0,37,25,36,4,7,0,1,0,1,0,0,0, Full Time,news,%O,,,416400,0,407900,102,Forward,10,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,0,1,54,0
1004417,Hayley,Wildes,WB,1,23,0,31,16,22,3,1,1,2,0,0,0,0,1, Full Time,news,%s from %O and %T,,,416400,0,407900,102,Forward,17,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,0,75,0
1006998,Courtney,Clarkson,WB,1,22,0,28,18,23,2,2,2,1,2,0,0,0,0, Full Time,news,%D and %M,,,416400,0,407900,102,Forward,24,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,0,50,0
1007157,Libby,Birch,WB,2,21,0,27,19,30,2,6,0,2,0,1,2,0,0, Full Time,news,%P including %B... also %T,,,416400,0,407900,102,Forward,18,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,3,88,0
1007004,Jess,Gardner,WB,3,19,0,27,19,30,2,4,2,2,0,0,3,0,0, Full Time,news,%D and %M with %T... gave away %F,,,416400,0,407900,102,Forward,33,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,1,3,50,0
1005374,Ellyse,Gamble,WB,0,17,0,22,13,18,2,2,1,1,0,0,0,0,0, Full Time,news,%D,,,416400,0,407900,102,Forward,14,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,1,50,0
1007008,Bailey,Hunt,WB,1,17,0,22,15,21,2,3,1,1,0,1,1,0,0, Full Time,news,%D,,,416400,0,407900,102,Forward,21,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,1,100,0
997687,Lisa,Williams,WB,2,15,0,22,12,21,3,2,0,2,0,0,2,0,0, Full Time,news,%D and %T,,,416400,0,407900,102,Forward,9,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,3,20,0
1006994,Laura,Bailey,WB,1,12,0,16,14,24,2,5,0,1,0,1,3,0,0, Full Time,news,%D with %b by hand... gave away %F,,,416400,0,407900,102,Forward,13,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,4,71,0
1007032,Kate,Tyndall,WB,0,8,0,12,9,15,1,2,1,1,0,0,2,0,0, Full Time,news,%P,,,416400,0,407900,102,Forward,8,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,3,0,0
1007156,Rebecca,Neaves,WB,0,6,0,8,4,6,0,1,0,1,0,0,0,0,0, Full Time,,,,,416400,0,407900,102,Forward,25,12,70.08,76.33,0.38,0.83,0.68,397000,108,,0,0,0,100,0
998148,Aasta,O'Connor,WB,0,6,0,6,10,16,0,4,0,0,4,0,2,0,0, Full Time,news,%O,,,416400,0,407900,102,Forward,4,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,2,25,0
1007127,Romy,Timmins,WB,0,3,0,4,2,3,1,0,0,0,0,0,0,0,0, Full Time,,,,,416400,0,407900,102,Forward,20,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,1,0,0,0
1005279,Ebony,Marinoff,AD,20,84,0,60,60,84,14,3,4,7,0,2,2,0,0, Full Time,hot,%P with %k by foot... also %T and %M,,,416400,0,407900,102,Forward,10,12,70.08,76.33,0.38,0.83,0.68,397000,108,,11,6,4,71,0
1007129,Erin,Phillips,AD,8,67,0,36,48,63,13,3,2,3,0,4,0,0,0, Full Time,hot,%P including %K... also %T and %M... helped out by %4FF,,,416400,0,407900,102,Forward,13,12,70.08,76.33,0.38,0.83,0.68,397000,108,,12,5,0,75,0
998044,Chelsea,Randall,AD,9,50,0,40,39,53,7,3,3,4,2,2,2,0,0, Full Time,news,%P and %M plus %T,,,416400,0,407900,102,Forward,26,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,0,5,70,0
1005254,Georgia,Bevan,AD,13,49,0,46,29,42,6,0,1,7,0,0,0,0,0, Full Time,news,%P with %b by hand... also %T,,,416400,0,407900,102,Forward,4,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,1,50,0
1005288,Rachael,Killian,AD,8,46,0,23,35,43,9,0,2,1,0,2,0,1,1, Full Time,news,%s from %O and %M,,,416400,0,407900,102,Forward,7,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,1,44,0
1005256,Jessica,Sedunary,AD,9,43,0,23,37,49,8,3,2,1,0,2,2,1,1, Full Time,news,%s from %D and %M,,,416400,0,407900,102,Forward,17,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,0,5,46,0
296145,Sarah,Perkins,AD,9,43,0,33,36,42,5,1,3,1,0,1,0,2,0, Full Time,news,%s from %D and %M,,,416400,0,407900,102,Forward,28,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,1,50,0
1005269,Anne,Hatchard,AD,2,36,0,32,26,31,4,0,2,3,4,2,0,0,0, Full Time,news,%D and %M with %T,,,416400,0,407900,102,Forward,33,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,1,50,0
1005381,Abbey,Holmes,AD,2,36,0,18,29,40,7,4,1,1,0,2,1,0,1, Full Time,news,%s from %D,,,416400,0,407900,102,Forward,1,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,3,2,54,0
1001685,Heather,Anderson,AD,3,35,0,15,29,39,8,1,4,0,0,0,1,0,0, Full Time,news,%D including %K... also %M,,,416400,0,407900,102,Forward,19,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,2,67,0
998046,Courtney,Cramey,AD,1,31,0,9,23,30,8,1,0,1,0,4,1,0,0, Full Time,news,%D including %K... aided by %4FF,,,416400,0,407900,102,Forward,22,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,1,5,56,0
1005394,Tayla,Thorn,AD,2,28,0,19,19,27,5,1,0,3,0,2,1,0,0, Full Time,news,%D with %k by foot... also %T,,,416400,0,407900,102,Forward,15,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,2,67,0
1005378,Angela,Foley,AD,7,25,0,16,21,27,4,1,1,1,0,1,1,1,0, Full Time,news,%s from %D,,,416400,0,407900,102,Forward,3,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,1,1,80,0
1005486,Talia,Radan,AD,2,22,0,17,15,21,3,2,0,2,0,1,0,0,0, Full Time,news,%D and %T,,,416400,0,407900,102,Forward,6,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,1,40,0
1006993,Sophie,Armitstead,AD,1,22,0,11,18,24,4,3,1,0,0,1,0,0,0, Full Time,news,%O,,,416400,0,407900,102,Forward,16,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,1,0,71,0
1005251,Deni,Varnhagen,AD,1,21,0,22,13,18,2,0,1,3,0,0,0,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,9,12,70.08,76.33,0.38,0.83,0.68,397000,108,,0,0,0,50,0
