Fremantle,Dockers,Carlton,Blues,R6,6.7.43,4.3.27, Full Time
Mar 10,2017,6.05,Subiaco,Fox Sports,,100640601,,0,Fine,32,,
#####

998036,Kara,Donnellan,FR,33,119,0,158,84,114,21,3,2,8,0,3,1,2,0, Full Time,hot,%s from %O and %M plus %T... umps paid him %4FF,,,416400,0,407900,102,Forward,15,12,70.08,76.33,0.38,0.83,0.68,397000,108,,14,9,1,67,0
1004406,Alicia,Janz,FR,31,81,0,101,62,74,3,3,1,8,29,2,0,0,0, Full Time,hot,%P and %T,,,416400,0,407900,102,Forward,30,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,2,1,50,0
998156,Dana,Hooker,FR,13,67,0,90,49,69,12,4,3,4,0,1,1,0,0, Full Time,hot,%D with %k by foot... also %T and %M,,,416400,0,407900,102,Forward,17,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,2,4,62,0
1001682,Ebony,Antonio,FR,11,63,0,81,49,63,8,4,4,3,0,1,0,1,0, Full Time,hot,%s from %D and %M with %T,,,416400,0,407900,102,Forward,12,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,0,3,67,0
1007141,Gemma,Houghton,FR,20,62,0,83,44,58,4,3,3,7,0,0,0,1,1, Full Time,hot,%s from %D and %M with %T,,,416400,0,407900,102,Forward,27,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,1,1,43,0
1005410,Lara,Filocamo,FR,15,58,0,76,44,61,8,4,2,4,0,0,1,1,1, Full Time,news,%s from %O and %M plus %T,,,416400,0,407900,102,Forward,4,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,0,2,58,0
1007029,Belinda,Smith,FR,9,57,0,76,40,57,7,5,2,5,0,0,0,0,0, Full Time,news,%P and %M plus %T,,,416400,0,407900,102,Forward,18,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,1,1,50,0
1007144,Gabby,O'Sullivan,FR,19,51,0,70,35,52,2,6,1,8,0,0,1,0,1, Full Time,news,%s from %D and %T,,,416400,0,407900,102,Forward,22,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,1,2,75,0
998152,Melissa,Caulfield,FR,15,50,0,70,36,54,6,4,2,6,0,0,2,0,0, Full Time,news,%P and %M plus %T,,,416400,0,407900,102,Forward,24,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,6,2,50,0
1006995,Stacey,Barr,FR,9,43,0,55,37,45,6,1,4,1,2,1,1,1,1, Full Time,news,Booted %s from %G and %P,,,416400,0,407900,102,Forward,10,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,2,57,0
