1007031,Kate,Stanton,WS,1,22,0,32,17,25,3,1,1,3,0,1,2,0,1, Full Time,news,%s from %P and %T,,,416400,0,407900,102,Forward,33,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,2,25,0
1005952,Hannah,Dunn,WS,6,21,0,33,16,27,3,1,1,4,0,0,3,0,0, Full Time,news,%O and %T... conceded %F,,,416400,0,407900,102,Forward,24,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,1,5,0,0
1005494,Hannah,Wallett,WS,1,17,0,24,13,19,2,1,1,2,0,0,1,0,1, Full Time,news,%s from %D and %T,,,416400,0,407900,102,Forward,13,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,1,1,0,0
1007019,Erin,McKinnon,WS,1,17,0,19,15,20,0,4,0,1,5,0,0,0,0, Full Time,news,%O,,,416400,0,407900,102,Forward,23,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,1,75,0
1007014,Clare,Lawton,WS,1,16,0,19,15,18,3,2,0,0,3,3,1,0,0, Full Time,news,%O... umps paid him %4FF,,,416400,0,407900,102,Forward,41,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,2,2,60,0
1005456,Kristy,De Pellegrini,WS,0,13,0,17,10,13,1,1,1,1,1,0,0,0,0, Full Time,news,%P,,,416400,0,407900,102,Forward,9,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,1,50,0
1005473,Codie,Briggs,WS,1,11,0,17,7,12,0,1,0,3,0,0,1,0,0, Full Time,news,%T,,,416400,0,407900,102,Forward,31,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,1,100,0
1005279,Ebony,Marinoff,AD,20,82,0,57,59,85,13,7,2,6,0,1,1,0,1, Full Time,hot,%s from %P and %M plus %T,,,416400,0,407900,102,Forward,10,12,70.08,76.33,0.38,0.83,0.68,397000,108,,11,3,4,60,0
998044,Chelsea,Randall,AD,25,82,0,64,61,82,11,5,3,6,1,2,1,1,0, Full Time,hot,%s from %D and %M with %T,,,416400,0,407900,102,Forward,26,12,70.08,76.33,0.38,0.83,0.68,397000,108,,10,1,3,81,0
1007129,Erin,Phillips,AD,19,70,0,44,62,75,10,5,2,1,0,5,2,3,3, Full Time,hot,%s from %P and %M... aided by %4FF,,,416400,0,407900,102,Forward,13,12,70.08,76.33,0.38,0.83,0.68,397000,108,,10,2,4,53,0
1005251,Deni,Varnhagen,AD,10,51,0,25,43,54,10,2,4,0,0,2,1,1,0, Full Time,news,%s from %P and %M,,,416400,0,407900,102,Forward,9,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,2,67,0
1005254,Georgia,Bevan,AD,8,44,0,36,30,39,6,1,2,4,0,2,0,0,0, Full Time,news,%D including %K... also %T and %M,,,416400,0,407900,102,Forward,4,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,1,1,14,0
1005956,Dayna,Cox,AD,3,43,0,33,31,42,6,3,2,3,0,1,0,0,0, Full Time,news,%D and %M with %T,,,416400,0,407900,102,Forward,31,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,1,0,33,0
1005381,Abbey,Holmes,AD,7,39,0,30,27,39,6,2,1,4,0,1,1,0,0, Full Time,news,%D with %k by foot... also %T,,,416400,0,407900,102,Forward,1,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,2,3,12,0
1005955,Justine,Mules,AD,8,39,0,35,29,45,4,7,0,4,0,0,1,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,23,12,70.08,76.33,0.38,0.83,0.68,397000,108,,9,0,2,9,0
296145,Sarah,Perkins,AD,8,39,0,26,33,42,6,2,3,1,0,1,1,1,0, Full Time,news,%s from %O and %M,,,416400,0,407900,102,Forward,28,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,3,62,0
1001685,Heather,Anderson,AD,2,35,0,27,24,33,5,2,1,3,0,1,0,0,0, Full Time,news,%D including %K... also %T,,,416400,0,407900,102,Forward,19,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,1,0,57,0
1005379,Sally,Riley,AD,2,31,0,24,25,36,4,5,1,2,0,1,1,0,0, Full Time,news,%O and %T,,,416400,0,407900,102,Forward,8,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,1,2,33,0
1005386,Stevie-Lee,Thompson,AD,7,31,0,30,20,30,3,3,0,4,0,0,0,0,0, Full Time,news,%O and %T,,,416400,0,407900,102,Forward,14,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,0,67,0
1005256,Jessica,Sedunary,AD,7,28,0,25,20,30,4,1,1,4,0,1,2,0,0, Full Time,news,%D including %K... also %T,,,416400,0,407900,102,Forward,17,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,1,3,60,0
1005461,Monique,Hollick,AD,2,28,0,25,19,27,3,3,0,3,0,1,0,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,18,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,0,1,33,0
1005269,Anne,Hatchard,AD,2,27,0,21,26,36,3,6,3,0,0,0,1,0,0, Full Time,news,%D and %M,,,416400,0,407900,102,Forward,33,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,0,2,56,0
1005394,Tayla,Thorn,AD,6,27,0,30,19,27,2,1,1,4,3,0,1,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,15,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,1,67,0
1007021,Rhiannon,Metcalfe,AD,7,27,0,23,27,35,2,3,0,1,17,0,2,0,0, Full Time,news,%P,,,416400,0,407900,102,Forward,11,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,3,80,0
998046,Courtney,Cramey,AD,1,25,0,10,19,27,6,1,1,1,0,1,1,0,0, Full Time,news,%D with %k by foot,,,416400,0,407900,102,Forward,22,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,1,1,57,0
1005378,Angela,Foley,AD,2,24,0,14,19,30,5,2,1,2,0,0,2,0,0, Full Time,news,%P with %k by foot... also %T,,,416400,0,407900,102,Forward,3,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,3,71,0
998041,Kellie,Gibson,AD,7,23,0,9,20,27,5,1,1,0,0,0,1,1,0, Full Time,news,%s from %P,,,416400,0,407900,102,Forward,2,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,3,50,0
1005486,Talia,Radan,AD,1,16,0,11,15,21,3,1,2,1,0,1,2,0,0, Full Time,news,%P and %M,,,416400,0,407900,102,Forward,6,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,2,100,0
1005285,Sarah,Allan,AD,1,12,0,8,12,20,2,3,0,1,2,0,2,0,0, Full Time,news,%P,,,416400,0,407900,102,Forward,39,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,0,3,20,0
