Fremantle,Dockers,Western Sydney,Giants,R3,6.7.43,7.1.43, Full Time
Feb 18,2017,12.05,Blacktown,Fox Sports,,100640301,,0,Showers,27,,
#####

998036,Kara,Donnellan,FR,48,90,0,122,58,84,12,4,0,10,0,0,0,1,0, Full Time,hot,%s from %D and %T,,,416400,0,407900,102,Forward,15,12,70.08,76.33,0.38,0.83,0.68,397000,108,,8,6,0,69,0
1005410,Lara,Filocamo,FR,25,86,0,114,60,87,10,9,2,8,0,0,0,0,0, Full Time,hot,%P and %M plus %T,,,416400,0,407900,102,Forward,4,12,70.08,76.33,0.38,0.83,0.68,397000,108,,13,8,3,63,0
1001682,Ebony,Antonio,FR,19,56,0,79,34,48,6,1,1,8,0,1,0,0,0, Full Time,news,%D including %K... also %T,,,416400,0,407900,102,Forward,12,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,1,2,43,0
998042,Kirby,Bentley,FR,8,55,0,72,43,60,10,5,3,2,0,1,1,0,0, Full Time,news,%O and %M plus %T,,,416400,0,407900,102,Forward,23,12,70.08,76.33,0.38,0.83,0.68,397000,108,,8,2,5,47,0
1006995,Stacey,Barr,FR,10,50,0,63,41,52,5,4,4,2,1,0,0,1,0, Full Time,news,%s from %P and %M plus %T,,,416400,0,407900,102,Forward,10,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,2,56,0
1007000,Kelly,Clinch,FR,8,50,0,58,43,54,1,7,1,3,18,0,0,0,0, Full Time,news,%D including %B... also %T,,,416400,0,407900,102,Forward,25,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,1,3,38,0
998156,Dana,Hooker,FR,3,48,0,64,33,48,9,3,1,3,0,0,0,0,0, Full Time,news,%D including %K... also %T,,,416400,0,407900,102,Forward,17,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,3,0,50,0
1005416,Ashley,Sharp,FR,9,46,0,57,38,50,4,4,1,3,0,0,1,2,2, Full Time,news,%s from %D and %T,,,416400,0,407900,102,Forward,1,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,0,1,62,0
1007013,Amy,Lavell,FR,13,46,0,65,30,45,4,3,1,7,0,0,1,0,0, Full Time,news,%O and %T,,,416400,0,407900,102,Forward,7,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,1,29,0
1005433,Taylah,Angel,FR,13,39,0,57,25,39,6,1,0,6,0,1,2,0,0, Full Time,news,%D including %K... also %T,,,416400,0,407900,102,Forward,26,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,4,2,43,0
998040,Hayley,Miller,FR,2,36,0,48,26,36,8,1,2,1,0,0,0,0,0, Full Time,news,%D including %K... also %M,,,416400,0,407900,102,Forward,19,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,1,56,0
1005411,Tarnica,Golisano,FR,8,32,0,41,23,30,3,2,0,3,0,1,0,1,0, Full Time,news,%s from %O and %T,,,416400,0,407900,102,Forward,11,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,1,80,0
1007029,Belinda,Smith,FR,2,32,0,42,23,33,5,3,1,2,0,0,0,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,18,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,1,62,0
1007144,Gabby,O'Sullivan,FR,3,30,0,36,30,49,2,12,0,2,0,0,3,0,1, Full Time,news,%s from %O and %T... not helped by %F,,,416400,0,407900,102,Forward,22,12,70.08,76.33,0.38,0.83,0.68,397000,108,,11,1,3,29,0
1006997,Stephanie,Cain,FR,6,26,0,37,17,27,1,3,0,5,0,0,1,0,0, Full Time,news,%D and %T,,,416400,0,407900,102,Forward,20,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,2,2,75,0
998161,Kira,Phillips,FR,7,25,0,32,21,28,6,0,1,0,0,0,1,1,1, Full Time,news,%s from %O,,,416400,0,407900,102,Forward,9,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,3,33,0
1005429,Tayla,Bresland,FR,2,24,0,32,18,24,2,2,2,2,0,0,0,0,0, Full Time,news,%P and %M plus %T,,,416400,0,407900,102,Forward,5,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,0,25,0
1005425,Demi,Okely,FR,2,22,0,31,17,22,3,0,2,2,0,1,1,0,1, Full Time,news,%s from %P and %M plus %T,,,416400,0,407900,102,Forward,16,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,2,33,0
1005409,Cassie,Davidson,FR,0,15,0,20,10,15,3,1,0,1,0,0,0,0,0, Full Time,news,%O,,,416400,0,407900,102,Forward,33,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,0,100,0
998151,Tiah,Haynes,FR,0,15,0,21,12,18,3,1,1,1,0,0,1,0,0, Full Time,news,%P,,,416400,0,407900,102,Forward,6,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,2,25,0
1007141,Gemma,Houghton,FR,1,13,0,18,13,21,2,3,1,1,0,0,2,0,0, Full Time,news,%O,,,416400,0,407900,102,Forward,27,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,1,3,80,0
1005430,Akec Makur,Chuot,FR,0,12,0,16,9,12,3,0,1,0,0,0,0,0,0, Full Time,news,%P,,,416400,0,407900,102,Forward,14,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,1,1,67,0
1005491,Britt,Tully,WS,19,74,0,55,51,72,11,5,2,6,0,1,0,0,0, Full Time,hot,%D and %M with %T,,,416400,0,407900,102,Forward,16,12,70.08,76.33,0.38,0.83,0.68,397000,108,,12,2,1,69,0
1005476,Amanda,Farrugia,WS,20,66,0,65,44,60,6,5,1,8,0,3,0,0,0, Full Time,hot,%P and %T... umps paid him %4FF,,,416400,0,407900,102,Forward,18,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,1,2,54,0
1004402,Ashleigh,Guest,WS,15,63,0,51,44,63,9,3,3,6,0,0,1,0,0, Full Time,hot,%O with %k by foot... also %T and %M,,,416400,0,407900,102,Forward,19,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,3,2,83,0
1007148,Ellie,Brush,WS,11,53,0,40,42,54,7,3,4,2,0,0,0,1,0, Full Time,news,%s from %D and %M with %T,,,416400,0,407900,102,Forward,10,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,1,0,90,0
1005489,Renee,Tomkins,WS,4,52,0,34,37,51,9,2,3,3,0,0,0,0,0, Full Time,news,%O with %k by foot... also %M and %T,,,416400,0,407900,102,Forward,1,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,0,3,54,0
998032,Emma,Swanson,WS,7,50,0,31,40,57,8,8,1,2,0,2,1,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,17,12,70.08,76.33,0.38,0.83,0.68,397000,108,,9,2,3,56,0
1005432,Aimee,Schmidt,WS,10,49,0,44,38,48,5,2,4,3,0,0,0,1,0, Full Time,news,%s from %P and %M plus %T,,,416400,0,407900,102,Forward,11,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,1,57,0
1005451,Jacinda,Barclay,WS,10,47,0,37,37,45,6,1,4,2,0,1,0,1,0, Full Time,news,%s from %D and %M with %T,,,416400,0,407900,102,Forward,34,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,1,71,0
1007019,Erin,McKinnon,WS,14,45,0,51,41,47,0,2,0,3,32,0,1,0,0, Full Time,news,%D and %T,,,416400,0,407900,102,Forward,23,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,1,100,0
