Fremantle,Dockers,Adelaide,Crows,R4,3.5.23,6.10.46, Full Time
Feb 26,2017,7.05,Fremantle,Fox Sports,,100640404,,0,Mostly sunny,29,,
#####

1001682,Ebony,Antonio,FR,15,91,0,116,71,91,12,9,5,4,0,5,0,0,1, Full Time,hot,%s from %D and %M with %T... helped out by %4FF,,,416400,0,407900,102,Forward,12,12,70.08,76.33,0.38,0.83,0.68,397000,108,,13,4,1,67,0
998036,Kara,Donnellan,FR,20,85,0,116,61,87,16,4,3,6,0,2,2,0,0, Full Time,hot,%O with %k by foot... also %T and %M,,,416400,0,407900,102,Forward,15,12,70.08,76.33,0.38,0.83,0.68,397000,108,,11,4,5,60,0
1005410,Lara,Filocamo,FR,8,70,0,91,52,72,12,6,3,3,0,1,0,0,0, Full Time,hot,%D and %M with %T,,,416400,0,407900,102,Forward,4,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,0,1,50,0
998156,Dana,Hooker,FR,9,68,0,87,51,72,13,7,2,2,0,1,0,0,0, Full Time,hot,%O and %M plus %T,,,416400,0,407900,102,Forward,17,12,70.08,76.33,0.38,0.83,0.68,397000,108,,13,4,4,40,0
1007013,Amy,Lavell,FR,10,62,0,80,46,63,10,4,2,3,0,0,0,1,0, Full Time,hot,%s from %P and %M plus %T,,,416400,0,407900,102,Forward,7,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,1,3,57,0
1007000,Kelly,Clinch,FR,10,58,0,74,43,57,7,3,1,4,12,0,0,0,0, Full Time,news,%O and %T,,,416400,0,407900,102,Forward,25,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,0,2,60,0
998040,Hayley,Miller,FR,4,52,0,70,37,51,9,2,3,3,0,0,0,0,0, Full Time,news,%O with %k by foot... also %M and %T,,,416400,0,407900,102,Forward,19,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,0,3,46,0
1007144,Gabby,O'Sullivan,FR,7,44,0,59,30,43,6,3,1,4,0,0,0,0,1, Full Time,news,%s from %O and %T,,,416400,0,407900,102,Forward,22,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,1,3,33,0
1005409,Cassie,Davidson,FR,8,40,0,56,28,36,4,0,4,4,0,0,0,0,0, Full Time,news,%O and %M plus %T,,,416400,0,407900,102,Forward,33,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,1,50,0
1005430,Akec Makur,Chuot,FR,7,40,0,55,27,41,7,2,0,4,2,0,1,0,0, Full Time,news,%O with %k by foot... also %T,,,416400,0,407900,102,Forward,14,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,2,5,33,0
1005416,Ashley,Sharp,FR,13,36,0,47,25,34,3,2,0,4,0,0,0,1,1, Full Time,news,%s from %O and %T,,,416400,0,407900,102,Forward,1,12,70.08,76.33,0.38,0.83,0.68,397000,108,,0,1,1,40,0
1007029,Belinda,Smith,FR,7,36,0,50,25,36,3,3,1,5,0,1,1,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,18,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,3,67,0
998042,Kirby,Bentley,FR,7,36,0,45,30,39,6,3,1,1,0,2,1,1,0, Full Time,news,%s from %O,,,416400,0,407900,102,Forward,23,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,1,78,0
1007141,Gemma,Houghton,FR,2,33,0,43,24,34,5,3,1,2,0,0,0,0,1, Full Time,news,%s from %D and %T,,,416400,0,407900,102,Forward,27,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,1,1,50,0
1006995,Stacey,Barr,FR,3,30,0,41,25,32,5,0,4,1,1,0,1,0,1, Full Time,news,Booted %s from %G and %P,,,416400,0,407900,102,Forward,10,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,1,40,0
1005429,Tayla,Bresland,FR,6,28,0,38,19,27,1,3,1,4,0,0,0,0,0, Full Time,news,%D and %T,,,416400,0,407900,102,Forward,5,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,1,75,0
998161,Kira,Phillips,FR,2,25,0,35,18,27,5,1,1,2,0,0,1,0,0, Full Time,news,%O with %k by foot... also %T,,,416400,0,407900,102,Forward,13,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,2,83,0
998152,Melissa,Caulfield,FR,1,16,0,19,13,18,3,3,0,0,0,1,0,0,0, Full Time,news,%P,,,416400,0,407900,102,Forward,24,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,0,33,0
1007309,Beatrice,Devlyn,FR,0,13,0,18,8,12,3,0,0,1,0,0,0,0,0, Full Time,news,%O,,,416400,0,407900,102,Forward,26,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,1,0,0
1005425,Demi,Okely,FR,0,6,0,9,6,9,2,0,1,0,0,0,1,0,0, Full Time,news,%P,,,416400,0,407900,102,Forward,16,12,70.08,76.33,0.38,0.83,0.68,397000,108,,0,0,1,50,0
1006997,Stephanie,Cain,FR,1,6,0,10,6,12,0,2,0,2,0,0,2,0,0, Full Time,news,%D and %T,,,416400,0,407900,102,Forward,20,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,2,50,0
997691,Brooke,Whyte,FR,0,5,0,6,4,6,1,1,0,0,0,0,0,0,0, Full Time,news,%D,,,416400,0,407900,102,Forward,38,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,0,50,0
296145,Sarah,Perkins,AD,44,85,0,87,58,76,7,2,3,10,1,1,0,1,3, Full Time,hot,%s from %O and %M plus %T,,,416400,0,407900,102,Forward,28,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,1,0,33,0
1007129,Erin,Phillips,AD,18,68,0,50,53,76,9,9,1,4,0,0,1,1,1, Full Time,hot,%s from %P and %T,,,416400,0,407900,102,Forward,13,12,70.08,76.33,0.38,0.83,0.68,397000,108,,14,5,3,44,0
998044,Chelsea,Randall,AD,13,67,0,43,55,78,12,5,6,3,0,0,3,0,0, Full Time,hot,%P including %K... also %M and %T... gave away %F,,,416400,0,407900,102,Forward,26,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,0,5,65,0
