Western Bulldogs,Bulldogs,Carlton,Blues,R5,7.6.48,8.6.54, Full Time
Mar 4,2017,11.35,Princes Park,Fox Sports,,100640502,,0,Partly cloudy,28,,
#####

296125,Ellie,Blackburn,WB,25,83,0,107,65,85,14,2,2,4,0,2,2,3,1, Full Time,hot,%s from %P and %M plus %T,,,416400,0,407900,102,Forward,2,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,4,2,69,0
1004415,Jaimee,Lambert,WB,19,78,0,100,58,73,12,4,2,4,0,5,0,1,1, Full Time,hot,%s from %O and %M plus %T... aided by %4FF,,,416400,0,407900,102,Forward,7,12,70.08,76.33,0.38,0.83,0.68,397000,108,,12,8,2,50,0
998150,Emma,Kearney,WB,12,67,0,89,55,76,14,4,6,1,0,0,2,0,1, Full Time,hot,%s from %D and %M,,,416400,0,407900,102,Forward,5,12,70.08,76.33,0.38,0.83,0.68,397000,108,,9,4,5,61,0
997660,Nicole,Callinan,WB,9,65,0,83,51,69,8,8,4,3,0,1,0,0,0, Full Time,hot,%O and %M plus %T,,,416400,0,407900,102,Forward,10,12,70.08,76.33,0.38,0.83,0.68,397000,108,,11,2,1,75,0
1004408,Brooke,Lochland,WB,16,64,0,88,49,66,9,1,5,5,0,0,2,1,0, Full Time,hot,%s from %P and %M plus %T,,,416400,0,407900,102,Forward,1,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,1,4,20,0
997686,Kirsty,Lamb,WB,4,51,0,69,37,51,10,2,2,3,0,2,1,0,0, Full Time,news,%D with %k by foot... also %T and %M,,,416400,0,407900,102,Forward,27,12,70.08,76.33,0.38,0.83,0.68,397000,108,,8,3,2,42,0
1007032,Kate,Tyndall,WB,13,39,0,55,26,37,3,2,1,6,0,1,1,0,1, Full Time,news,%s from %D and %T,,,416400,0,407900,102,Forward,8,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,3,1,60,0
1001689,Hannah,Scott,WB,3,37,0,52,27,42,10,1,1,2,0,0,2,0,0, Full Time,news,%O with %k by foot... also %T,,,416400,0,407900,102,Forward,22,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,6,54,0
997692,Tiana,Ernst,WB,9,36,0,47,31,43,1,5,0,5,10,2,3,0,0, Full Time,news,%D with %b by hand... also %T... not helped by %F,,,416400,0,407900,102,Forward,19,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,3,3,83,0
1006994,Laura,Bailey,WB,9,34,0,44,28,36,4,2,2,2,0,1,1,1,0, Full Time,news,%s from %P and %M plus %T,,,416400,0,407900,102,Forward,13,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,1,1,67,0
1007154,Angelica,Gogos,WB,12,34,0,48,20,30,2,2,0,6,0,0,0,0,0, Full Time,news,%O and %T,,,416400,0,407900,102,Forward,36,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,1,0,50,0
1007155,Meg,McDonald,WB,7,33,0,41,28,32,3,1,3,1,1,1,0,1,1, Full Time,news,%s from %O and %M,,,416400,0,407900,102,Forward,15,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,1,0,50,0
1007157,Libby,Birch,WB,2,30,0,41,22,33,4,3,1,3,0,0,1,0,0, Full Time,news,%O and %T,,,416400,0,407900,102,Forward,18,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,2,43,0
1004417,Hayley,Wildes,WB,2,28,0,36,22,30,6,2,2,0,0,0,0,0,0, Full Time,news,%D including %K... also %M,,,416400,0,407900,102,Forward,17,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,2,62,0
998148,Aasta,O'Connor,WB,1,22,0,28,19,26,5,2,1,0,2,1,1,0,0, Full Time,news,%O including %K,,,416400,0,407900,102,Forward,4,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,3,57,0
1006998,Courtney,Clarkson,WB,1,20,0,25,15,20,3,1,0,1,5,0,0,0,0, Full Time,news,%O,,,416400,0,407900,102,Forward,24,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,2,1,50,0
1007008,Bailey,Hunt,WB,1,15,0,16,14,21,1,6,0,0,0,0,0,0,0, Full Time,news,%P including %B,,,416400,0,407900,102,Forward,21,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,0,43,0
997674,Lauren,Moorecroft,WB,0,15,0,20,11,15,2,1,1,1,0,0,0,0,0, Full Time,news,%P,,,416400,0,407900,102,Forward,23,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,0,100,0
997687,Lisa,Williams,WB,0,11,0,14,8,12,1,2,0,1,0,0,0,0,0, Full Time,news,%D,,,416400,0,407900,102,Forward,9,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,0,0,0
998153,Lauren,Spark,WB,0,9,0,10,8,12,1,3,0,0,0,0,0,0,0, Full Time,news,%P,,,416400,0,407900,102,Forward,11,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,1,50,0
1004410,Kimberley,Ebb,WB,0,8,0,10,8,12,2,2,0,0,0,1,1,0,0, Full Time,news,%O,,,416400,0,407900,102,Forward,12,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,1,25,0
1007127,Romy,Timmins,WB,1,8,0,12,4,6,0,0,0,2,0,0,0,0,0, Full Time,news,%T,,,416400,0,407900,102,Forward,20,12,70.08,76.33,0.38,0.83,0.68,397000,108,,0,0,0,0,0
1007017,Tilly,Lucas-Rodd,CA,13,78,0,48,58,78,14,3,6,3,0,0,0,0,0, Full Time,hot,%P with %k by foot... also %M and %T,,,416400,0,407900,102,Forward,18,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,2,1,53,0
1003020,Brianna,Davey,CA,13,61,0,42,47,69,10,6,3,4,0,0,2,0,0, Full Time,hot,%O and %M plus %T,,,416400,0,407900,102,Forward,1,12,70.08,76.33,0.38,0.83,0.68,397000,108,,10,0,4,75,0
997695,Katherine,Gillespie-Jones,CA,4,53,0,50,45,61,4,9,3,3,3,1,1,0,1, Full Time,news,%s from %O and %M plus %T,,,416400,0,407900,102,Forward,5,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,1,2,77,0
1006666,Sarah,Hosking,CA,4,51,0,27,41,54,10,3,4,1,0,2,1,0,0, Full Time,news,%O with %k by foot... also %M,,,416400,0,407900,102,Forward,10,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,0,2,46,0
997663,Darcy,Vescio,CA,14,47,0,45,38,45,3,2,1,3,0,1,0,3,0, Full Time,news,%s from %P and %T,,,416400,0,407900,102,Forward,3,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,0,0,100,0
997664,Shae,Audley,CA,19,47,0,50,36,51,3,6,0,6,0,2,2,1,0, Full Time,news,%s from %O and %T,,,416400,0,407900,102,Forward,26,12,70.08,76.33,0.38,0.83,0.68,397000,108,,8,4,3,78,0
1007003,Alison,Downie,CA,7,44,0,35,40,48,4,4,1,1,18,2,1,0,0, Full Time,news,%D,,,416400,0,407900,102,Forward,30,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,4,2,75,0
