Western Sydney,Giants,Carlton,Blues,R2,5.4.34,7.5.47, Full Time
Feb 11,2017,5.05,Princes Park,Fox Sports,,100640202,,0,Late shower or two,28,,
#####
<em style='color:#000'>AngryRyno</em>: GWS certainly more competitive today than it was claimed they would be pre-season <br><em style='color:#e50000'>m0nty</em>: Good game this one!<br><em style='color:#000'>AngryRyno</em>: Afternoon m0nty&#044; good to see FF covering the AFLW<br>
296137,Jess,Dal Pos,WS,45,83,0,114,54,75,9,2,2,10,0,0,0,1,0, Full Time,hot,%s from %O and %M plus %T,,,416400,0,407900,102,Forward,7,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,3,0,82,0
1004402,Ashleigh,Guest,WS,21,76,0,103,51,72,9,5,2,8,0,1,0,0,0, Full Time,hot,%O and %M plus %T,,,416400,0,407900,102,Forward,19,12,70.08,76.33,0.38,0.83,0.68,397000,108,,9,6,1,57,0
1005453,Rebecca,Beeson,WS,9,60,0,80,43,60,7,5,3,5,0,0,0,0,0, Full Time,hot,%D and %M with %T,,,416400,0,407900,102,Forward,6,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,0,1,50,0
1005452,Nicola,Barr,WS,5,56,0,77,41,57,11,1,4,3,0,0,1,0,0, Full Time,news,%O with %k by foot... also %M and %T,,,416400,0,407900,102,Forward,8,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,2,3,50,0
1005491,Britt,Tully,WS,13,48,0,68,28,42,8,0,0,6,0,0,0,0,0, Full Time,news,%D with %b by hand... also %T,,,416400,0,407900,102,Forward,16,12,70.08,76.33,0.38,0.83,0.68,397000,108,,8,5,3,38,0
1005476,Amanda,Farrugia,WS,8,46,0,64,30,42,6,1,2,5,0,0,0,0,0, Full Time,news,%P with %k by foot... also %T and %M,,,416400,0,407900,102,Forward,18,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,0,57,0
1003022,Maddy,Collier,WS,3,42,0,56,35,49,9,3,3,1,0,1,2,0,1, Full Time,news,%s from %D and %M,,,416400,0,407900,102,Forward,14,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,2,6,50,0
1005432,Aimee,Schmidt,WS,8,42,0,52,35,45,5,4,3,1,0,0,0,1,0, Full Time,news,%s from %D and %M,,,416400,0,407900,102,Forward,11,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,1,67,0
1005451,Jacinda,Barclay,WS,8,42,0,54,31,41,5,2,1,3,1,0,0,1,1, Full Time,news,%s from %P and %T,,,416400,0,407900,102,Forward,34,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,0,57,0
1007019,Erin,McKinnon,WS,8,35,0,42,33,40,2,1,1,2,22,0,2,0,0, Full Time,news,%O and %T,,,416400,0,407900,102,Forward,23,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,3,33,0
1005431,Alex,Williams,WS,2,33,0,44,23,31,6,1,1,2,0,1,0,0,1, Full Time,news,%s from %P and %T,,,416400,0,407900,102,Forward,20,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,0,0,57,0
1005487,Ella,Ross,WS,3,33,0,43,27,39,4,5,2,2,0,0,1,0,0, Full Time,news,%O and %M plus %T,,,416400,0,407900,102,Forward,15,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,3,1,67,0
1007148,Ellie,Brush,WS,2,31,0,42,22,33,5,3,0,3,0,1,1,0,0, Full Time,news,%D and %T,,,416400,0,407900,102,Forward,10,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,0,1,50,0
997689,Phoebe,McWilliams,WS,8,31,0,35,29,36,2,5,2,0,3,0,0,1,0, Full Time,news,%s from %D and %M,,,416400,0,407900,102,Forward,3,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,1,0,71,0
1005489,Renee,Tomkins,WS,7,30,0,43,21,30,3,1,2,4,0,0,1,0,0, Full Time,news,%D and %M with %T,,,416400,0,407900,102,Forward,1,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,3,50,0
1006991,Mai,Nguyen,WS,2,27,0,36,21,27,6,0,3,0,0,0,0,0,0, Full Time,news,%D with %b by hand... also %M,,,416400,0,407900,102,Forward,2,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,1,1,83,0
1007014,Clare,Lawton,WS,1,22,0,29,16,21,2,1,1,2,3,0,0,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,41,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,1,1,33,0
1007147,Jess,Bibby,WS,2,22,0,30,16,21,2,1,2,2,0,0,0,0,0, Full Time,news,%P and %M plus %T,,,416400,0,407900,102,Forward,22,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,1,67,0
1005494,Hannah,Wallett,WS,7,16,0,21,13,18,1,1,0,2,0,0,1,1,0, Full Time,news,%s from %O and %T,,,416400,0,407900,102,Forward,13,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,1,100,0
1005456,Kristy,De Pellegrini,WS,0,14,0,19,9,12,3,0,0,1,0,1,0,0,0, Full Time,news,%O,,,416400,0,407900,102,Forward,9,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,1,33,0
1007146,Alexandra,Saundry,WS,0,4,0,6,6,12,2,2,0,0,0,0,2,0,0, Full Time,news,%D,,,416400,0,407900,102,Forward,4,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,4,25,0
1005471,Stephanie,Walker,WS,0,2,0,4,4,9,2,1,0,0,0,0,2,0,0, Full Time,news,%O,,,416400,0,407900,102,Forward,5,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,2,33,0
1003020,Brianna,Davey,CA,15,74,0,68,60,84,6,14,4,4,0,0,0,0,0, Full Time,hot,%D and %M with %T,,,416400,0,407900,102,Forward,1,12,70.08,76.33,0.38,0.83,0.68,397000,108,,14,1,1,65,0
998154,Lauren,Arnell,CA,10,68,0,47,49,64,11,2,4,4,0,2,0,0,1, Full Time,hot,%s from %D and %M with %T,,,416400,0,407900,102,Forward,13,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,3,0,38,0
1007003,Alison,Downie,CA,17,66,0,65,53,65,5,2,4,5,11,1,1,1,0, Full Time,hot,%s from %O and %M plus %T,,,416400,0,407900,102,Forward,30,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,1,2,86,0
997664,Shae,Audley,CA,14,64,0,48,45,61,9,3,1,5,0,1,0,1,1, Full Time,hot,%s from %P and %T,,,416400,0,407900,102,Forward,26,12,70.08,76.33,0.38,0.83,0.68,397000,108,,8,4,2,42,0
296158,Bianca,Jakobsson,CA,11,55,0,51,46,60,5,5,5,3,0,0,1,1,0, Full Time,news,%s from %O and %M plus %T,,,416400,0,407900,102,Forward,35,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,0,4,50,0
1007137,Nat,Exon,CA,8,52,0,53,38,51,4,5,3,5,0,1,0,0,0, Full Time,news,%D and %M with %T,,,416400,0,407900,102,Forward,15,12,70.08,76.33,0.38,0.83,0.68,397000,108,,8,0,0,67,0
296143,Danielle,Hardiman,CA,3,49,0,20,36,51,11,3,2,1,0,0,0,0,0, Full Time,news,%D with %k by foot... also %M,,,416400,0,407900,102,Forward,31,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,0,3,71,0
1006996,Lauren,Brazzale,CA,9,46,0,32,35,45,7,1,3,2,0,0,0,1,0, Full Time,news,%s from %D and %M with %T,,,416400,0,407900,102,Forward,12,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,1,75,0
1007017,Tilly,Lucas-Rodd,CA,3,45,0,26,33,48,8,5,1,2,0,0,0,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,18,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,1,2,62,0
997663,Darcy,Vescio,CA,9,45,0,32,37,45,6,1,3,1,0,0,0,2,0, Full Time,news,%s from %O and %M,,,416400,0,407900,102,Forward,3,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,0,1,71,0
296148,Rebecca,Privitelli,CA,3,44,0,25,34,45,8,3,3,1,0,1,0,0,0, Full Time,news,%O with %k by foot... also %M,,,416400,0,407900,102,Forward,9,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,1,1,73,0
1007016,Katie,Loynes,CA,7,42,0,38,29,39,5,2,1,5,0,3,1,0,0, Full Time,news,%D with %k by foot... also %T... helped out by %4FF,,,416400,0,407900,102,Forward,2,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,3,1,86,0
1007026,Gabriella,Pound,CA,13,42,0,44,29,39,3,2,1,5,0,0,0,1,0, Full Time,news,%s from %P and %T,,,416400,0,407900,102,Forward,6,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,1,1,80,0
1007023,Breann,Moody,CA,4,41,0,33,33,41,4,3,0,2,14,1,0,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,16,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,3,1,57,0
