Melbourne,Demons,Adelaide,Crows,R6,5.4.34,5.2.32, Full Time
Mar 11,2017,6.10,Marrara,Seven,,100640603,,0,Showers developing,31,,
#####

998149,Karen,Paxman,ME,15,93,0,123,68,94,15,6,5,5,0,0,0,0,1, Full Time,hot,%s from %O and %M plus %T,,,416400,0,407900,102,Forward,4,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,2,4,62,0
998147,Elise,O'Dea,ME,26,89,0,120,63,87,10,6,5,8,0,0,0,0,0, Full Time,hot,%P and %M plus %T,,,416400,0,407900,102,Forward,5,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,1,2,62,0
998047,Daisy,Pearce,ME,14,69,0,87,56,78,13,7,3,1,0,0,1,1,0, Full Time,hot,%s from %P and %M,,,416400,0,407900,102,Forward,6,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,2,3,65,0
1007153,Catherine,Phillips,ME,9,55,0,74,47,62,8,3,7,2,1,0,2,0,1, Full Time,news,%s from %D and %M with %T,,,416400,0,407900,102,Forward,35,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,3,64,0
1007006,Jasmine,Grierson,ME,5,53,0,70,42,57,7,5,4,3,0,1,1,0,0, Full Time,news,%O and %M plus %T,,,416400,0,407900,102,Forward,19,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,1,4,75,0
1005863,Lauren,Pearce,ME,4,49,0,58,43,55,6,6,1,1,12,2,1,0,1, Full Time,news,%s from %D,,,416400,0,407900,102,Forward,15,12,70.08,76.33,0.38,0.83,0.68,397000,108,,9,2,1,50,0
997708,Lily,Mithen,ME,7,48,0,58,40,57,6,10,2,1,0,0,0,0,0, Full Time,news,%D and %M,,,416400,0,407900,102,Forward,14,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,3,1,62,0
1007011,Sarah,Lampard,ME,4,45,0,56,38,54,5,9,2,2,0,1,1,0,0, Full Time,news,%O and %M plus %T,,,416400,0,407900,102,Forward,8,12,70.08,76.33,0.38,0.83,0.68,397000,108,,9,1,1,79,0
998038,Mel,Hickey,ME,9,45,0,60,38,57,5,8,2,4,0,1,3,0,0, Full Time,news,%P and %M plus %T... not helped by %F,,,416400,0,407900,102,Forward,18,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,1,5,77,0
1007151,Aliesha,Newman,ME,8,43,0,55,32,42,7,2,1,2,0,1,0,1,0, Full Time,news,%s from %D and %T,,,416400,0,407900,102,Forward,16,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,0,2,44,0
