998150,Emma,Kearney,WB,18,87,0,45,64,91,17,8,1,4,0,3,1,0,1, Full Time,hot,%s from %O and %T... aided by %4FF,,,416400,0,407900,102,Forward,5,12,70.08,76.33,0.38,0.83,0.68,397000,108,,15,7,3,40,0
1001689,Hannah,Scott,WB,13,68,0,46,49,69,11,5,3,4,0,0,0,0,0, Full Time,hot,%O and %M plus %T,,,416400,0,407900,102,Forward,22,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,1,3,44,0
1007154,Angelica,Gogos,WB,37,60,0,73,35,51,3,3,0,11,0,1,0,0,0, Full Time,hot,%P and %T,,,416400,0,407900,102,Forward,36,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,0,50,0
998153,Lauren,Spark,WB,5,51,0,41,41,54,6,6,4,2,0,1,0,0,0, Full Time,news,%P and %M plus %T,,,416400,0,407900,102,Forward,11,12,70.08,76.33,0.38,0.83,0.68,397000,108,,9,0,2,50,0
1007020,Kirsten,McLeod,WB,13,47,0,42,32,43,5,2,0,5,0,1,0,1,1, Full Time,news,%s from %P and %T,,,416400,0,407900,102,Forward,6,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,0,0,57,0
1004417,Hayley,Wildes,WB,8,40,0,25,32,43,6,4,1,1,0,0,0,1,1, Full Time,news,%s from %P,,,416400,0,407900,102,Forward,17,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,2,70,0
998148,Aasta,O'Connor,WB,3,40,0,41,32,42,2,5,1,3,9,0,0,0,0, Full Time,news,%P including %B... also %T,,,416400,0,407900,102,Forward,4,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,1,86,0
997686,Kirsty,Lamb,WB,2,37,0,16,27,36,8,2,1,1,0,2,0,0,0, Full Time,news,%P including %K,,,416400,0,407900,102,Forward,27,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,2,3,10,0
997692,Tiana,Ernst,WB,3,36,0,26,32,39,4,4,0,1,12,3,1,0,0, Full Time,news,%D... aided by %4FF,,,416400,0,407900,102,Forward,19,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,2,2,75,0
1006998,Courtney,Clarkson,WB,8,35,0,32,28,33,3,1,2,2,3,1,0,1,0, Full Time,news,%s from %O and %M plus %T,,,416400,0,407900,102,Forward,24,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,2,0,75,0
1004408,Brooke,Lochland,WB,1,28,0,6,18,27,8,0,0,1,0,0,0,0,0, Full Time,news,%P including %B,,,416400,0,407900,102,Forward,1,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,1,5,12,0
1007157,Libby,Birch,WB,2,28,0,16,20,33,6,2,0,3,0,0,2,0,0, Full Time,news,%O with %k by foot... also %T,,,416400,0,407900,102,Forward,18,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,3,50,0
997687,Lisa,Williams,WB,6,27,0,37,17,25,0,3,0,5,1,0,0,0,0, Full Time,news,%O and %T,,,416400,0,407900,102,Forward,9,12,70.08,76.33,0.38,0.83,0.68,397000,108,,0,0,0,100,0
1007008,Bailey,Hunt,WB,1,24,0,21,15,21,3,1,0,3,0,1,0,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,21,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,0,100,0
1004415,Jaimee,Lambert,WB,1,14,0,15,9,12,1,1,0,2,0,1,0,0,0, Full Time,news,%O and %T,,,416400,0,407900,102,Forward,7,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,0,100,0
1007004,Jess,Gardner,WB,6,11,0,10,10,12,1,0,0,1,0,1,1,1,0, Full Time,news,Kicked %s,,,416400,0,407900,102,Forward,33,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,2,100,0
997660,Nicole,Callinan,WB,1,10,0,10,10,15,0,5,0,0,0,0,0,0,0, Full Time,news,%B among %O,,,416400,0,407900,102,Forward,10,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,0,80,0
1005374,Ellyse,Gamble,WB,1,9,0,13,7,12,0,2,0,2,0,0,1,0,0, Full Time,news,%O and %T,,,416400,0,407900,102,Forward,14,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,1,50,0
1007032,Kate,Tyndall,WB,0,9,0,12,11,18,0,4,1,1,0,0,2,0,0, Full Time,news,%P,,,416400,0,407900,102,Forward,8,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,2,50,0
1007156,Rebecca,Neaves,WB,0,2,0,2,2,3,0,1,0,0,0,0,0,0,0, Full Time,,,,,416400,0,407900,102,Forward,25,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,1,0,0,0
1004410,Kimberley,Ebb,WB,0,-3,0,-3,-1,0,0,0,0,0,0,0,1,0,0, Full Time,,,,,416400,0,407900,102,Forward,12,12,70.08,76.33,0.38,0.83,0.68,397000,108,,0,0,2,0,0
