Collingwood,Magpies,Adelaide,Crows,R7,7.4.46,10.10.70, Full Time
Mar 19,2017,1.35,Olympic Park,Fox Sports,,100640703,,0,,,,
#####

998029,Alicia,Eva,CO,15,66,0,89,48,63,10,1,3,5,0,2,1,1,0, Full Time,hot,%s from %O and %M plus %T,,,416400,0,407900,102,Forward,2,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,1,4,36,0
998158,Stephanie,Chiocci,CO,9,61,0,82,44,60,9,4,2,5,0,3,1,0,0, Full Time,hot,%P and %M plus %T... helped out by %4FF,,,416400,0,407900,102,Forward,17,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,5,1,77,0
997683,Amelia,Barden,CO,14,52,0,70,36,48,4,4,2,6,0,2,0,0,0, Full Time,news,%P and %M plus %T,,,416400,0,407900,102,Forward,38,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,1,1,62,0
997688,Meg,Hutchins,CO,5,51,0,67,39,51,8,3,4,2,0,1,0,0,0, Full Time,news,%P with %k by foot... also %M and %T,,,416400,0,407900,102,Forward,25,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,0,3,64,0
1005864,Jessica,Cameron,CO,10,47,0,59,39,46,6,0,4,1,0,0,0,2,1, Full Time,news,Scored %s from %G and %D,,,416400,0,407900,102,Forward,27,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,0,67,0
1004407,Melissa,Kuys,CO,4,44,0,62,35,48,7,1,5,3,0,0,2,0,0, Full Time,news,%D with %k by foot... also %M and %T,,,416400,0,407900,102,Forward,9,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,5,50,0
296154,Jasmine,Garner,CO,8,43,0,55,34,41,7,0,3,1,0,1,0,1,2, Full Time,news,%s from %D and %M,,,416400,0,407900,102,Forward,43,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,1,43,0
997672,Moana,Hope,CO,9,43,0,53,36,42,5,1,3,1,0,1,0,2,0, Full Time,news,%s from %P and %M,,,416400,0,407900,102,Forward,23,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,2,83,0
998048,Bree,White,CO,7,43,0,58,29,42,6,3,1,4,0,0,0,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,33,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,3,2,44,0
1004400,Sarah,D'Arcy,CO,3,42,0,51,35,49,5,8,2,1,0,0,0,0,1, Full Time,news,%s from %D and %M,,,416400,0,407900,102,Forward,4,12,70.08,76.33,0.38,0.83,0.68,397000,108,,9,3,2,62,0
