998156,Dana,Hooker,FR,8,57,0,31,46,63,11,4,5,1,0,0,1,0,0, Full Time,news,%D including %K... also %M,,,416400,0,407900,102,Forward,17,12,70.08,76.33,0.38,0.83,0.68,397000,108,,7,0,4,53,0
1001682,Ebony,Antonio,FR,8,52,0,44,37,51,7,2,3,5,0,1,1,0,0, Full Time,news,%D including %K... also %T and %M,,,416400,0,407900,102,Forward,12,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,1,3,33,0
1007029,Belinda,Smith,FR,7,52,0,18,40,57,12,5,2,0,0,0,0,0,0, Full Time,news,%D including %K... also %M,,,416400,0,407900,102,Forward,18,12,70.08,76.33,0.38,0.83,0.68,397000,108,,10,0,3,53,0
1006997,Stephanie,Cain,FR,4,40,0,36,32,45,4,6,2,3,0,1,1,0,0, Full Time,news,%P and %M plus %T,,,416400,0,407900,102,Forward,20,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,1,2,50,0
1001679,Brianna,Green,FR,8,37,0,32,28,42,5,3,2,4,0,0,2,0,0, Full Time,news,%O and %M plus %T,,,416400,0,407900,102,Forward,3,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,4,62,0
998040,Hayley,Miller,FR,7,37,0,39,24,33,3,2,1,5,0,1,0,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,19,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,1,1,80,0
998042,Kirby,Bentley,FR,3,37,0,22,28,36,7,0,4,1,0,0,0,0,0, Full Time,news,%P including %B... also %M,,,416400,0,407900,102,Forward,23,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,0,71,0
998152,Melissa,Caulfield,FR,13,36,0,35,25,33,3,2,0,4,0,1,0,1,0, Full Time,news,%s from %D and %T,,,416400,0,407900,102,Forward,24,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,1,0,80,0
998151,Tiah,Haynes,FR,2,32,0,19,24,36,6,3,1,2,0,0,1,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,6,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,1,2,67,0
1005410,Lara,Filocamo,FR,2,31,0,21,22,28,5,1,1,2,0,2,0,0,1, Full Time,news,%s from %P and %T,,,416400,0,407900,102,Forward,4,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,1,0,33,0
1005409,Cassie,Davidson,FR,2,30,0,20,23,30,5,1,3,1,0,0,0,0,0, Full Time,news,%O including %K... also %M,,,416400,0,407900,102,Forward,33,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,0,67,0
1007144,Gabby,O'Sullivan,FR,2,25,0,15,20,31,5,2,1,2,0,0,2,0,1, Full Time,news,%s from %D and %T,,,416400,0,407900,102,Forward,22,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,4,3,57,0
1007013,Amy,Lavell,FR,1,20,0,17,16,22,2,3,1,1,0,0,0,0,1, Full Time,news,%s from %D,,,416400,0,407900,102,Forward,7,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,1,60,0
1006995,Stacey,Barr,FR,1,19,0,11,16,20,3,2,1,0,0,1,0,0,2, Full Time,news,%s from %O,,,416400,0,407900,102,Forward,10,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,1,0,0
1005429,Tayla,Bresland,FR,1,14,0,10,11,18,3,0,1,2,0,0,2,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,5,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,3,67,0
1005425,Demi,Okely,FR,0,12,0,0,8,12,4,0,0,0,0,0,0,0,0, Full Time,news,%O,,,416400,0,407900,102,Forward,16,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,1,75,0
1005416,Ashley,Sharp,FR,0,10,0,4,8,12,2,2,0,0,0,0,0,0,0, Full Time,news,%O,,,416400,0,407900,102,Forward,1,12,70.08,76.33,0.38,0.83,0.68,397000,108,,0,0,1,75,0
1005430,Akec Makur,Chuot,FR,0,6,0,7,6,7,0,1,1,0,1,0,0,0,0, Full Time,,,,,416400,0,407900,102,Forward,14,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,0,0,0
1005411,Tarnica,Golisano,FR,0,2,0,0,5,9,1,1,1,0,0,0,2,0,0, Full Time,news,%D,,,416400,0,407900,102,Forward,11,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,2,0,0
1005433,Taylah,Angel,FR,0,2,0,2,2,3,0,1,0,0,0,0,0,0,0, Full Time,,,,,416400,0,407900,102,Forward,9,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,0,0,0
