1005431,Alex,Williams,WS,8,50,0,31,33,45,9,2,0,4,0,3,0,0,0, Full Time,news,%O with %k by foot... also %T... umps paid him %4FF,,,416400,0,407900,102,Forward,20,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,1,2,64,0
1005451,Jacinda,Barclay,WS,10,50,0,35,41,52,7,3,4,1,0,0,0,1,1, Full Time,news,%s from %O and %M,,,416400,0,407900,102,Forward,34,12,70.08,76.33,0.38,0.83,0.68,397000,108,,5,1,2,50,0
1007019,Erin,McKinnon,WS,13,47,0,46,44,48,1,3,0,1,33,1,0,0,0, Full Time,news,%P,,,416400,0,407900,102,Forward,23,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,1,0,25,0
1007147,Jess,Bibby,WS,4,43,0,44,34,45,3,5,4,3,0,0,0,0,0, Full Time,news,%D and %M with %T,,,416400,0,407900,102,Forward,22,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,0,38,0
1005453,Rebecca,Beeson,WS,9,40,0,26,38,54,6,7,2,1,0,1,3,1,0, Full Time,news,%s from %P and %M... gave away %F,,,416400,0,407900,102,Forward,6,12,70.08,76.33,0.38,0.83,0.68,397000,108,,6,1,3,85,0
1004402,Ashleigh,Guest,WS,3,39,0,31,30,40,5,3,3,2,1,0,0,0,0, Full Time,news,%O and %M plus %T,,,416400,0,407900,102,Forward,19,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,2,0,88,0
1005476,Amanda,Farrugia,WS,3,36,0,21,25,33,7,0,2,2,0,1,0,0,0, Full Time,news,%P including %B... also %M and %T,,,416400,0,407900,102,Forward,18,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,0,71,0
1005489,Renee,Tomkins,WS,3,36,0,16,24,36,8,2,0,2,0,0,0,0,0, Full Time,news,%P including %K... also %T,,,416400,0,407900,102,Forward,1,12,70.08,76.33,0.38,0.83,0.68,397000,108,,8,0,1,80,0
997689,Phoebe,McWilliams,WS,8,34,0,24,29,36,5,1,3,1,0,1,1,1,0, Full Time,news,%s from %P and %M,,,416400,0,407900,102,Forward,3,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,2,67,0
1003022,Maddy,Collier,WS,3,33,0,30,27,39,4,3,3,3,0,0,2,0,0, Full Time,news,%P and %M plus %T,,,416400,0,407900,102,Forward,14,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,3,86,0
1007014,Clare,Lawton,WS,6,33,0,30,21,27,4,0,1,4,0,2,0,0,0, Full Time,news,%D and %T,,,416400,0,407900,102,Forward,41,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,1,0,50,0
1007148,Ellie,Brush,WS,2,29,0,24,19,27,4,1,1,3,0,0,0,0,0, Full Time,news,%D including %K... also %T,,,416400,0,407900,102,Forward,10,12,70.08,76.33,0.38,0.83,0.68,397000,108,,2,0,0,20,0
1005487,Ella,Ross,WS,6,23,0,22,14,21,3,0,0,4,0,1,1,0,0, Full Time,news,%P and %T,,,416400,0,407900,102,Forward,15,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,2,1,33,0
1005432,Aimee,Schmidt,WS,1,18,0,15,16,24,2,4,1,1,0,0,1,0,0, Full Time,news,%P,,,416400,0,407900,102,Forward,11,12,70.08,76.33,0.38,0.83,0.68,397000,108,,4,0,3,50,0
296141,Louise,Stephenson,WS,0,13,0,5,12,17,3,1,1,0,2,0,1,0,0, Full Time,news,%D,,,416400,0,407900,102,Forward,12,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,1,2,50,0
1005494,Hannah,Wallett,WS,0,8,0,10,6,9,0,2,0,1,0,0,0,0,0, Full Time,news,%P,,,416400,0,407900,102,Forward,13,12,70.08,76.33,0.38,0.83,0.68,397000,108,,3,0,0,100,0
1007146,Alexandra,Saundry,WS,1,7,0,11,5,9,0,1,0,2,0,0,1,0,0, Full Time,news,%T,,,416400,0,407900,102,Forward,4,12,70.08,76.33,0.38,0.83,0.68,397000,108,,1,0,1,0,0
1005468,Isabella,Rudolph,WS,0,6,0,8,4,6,0,1,0,1,0,0,0,0,0, Full Time,,,,,416400,0,407900,102,Forward,21,12,70.08,76.33,0.38,0.83,0.68,397000,108,,0,0,1,0,0
